farmStrID,d0,d1,t0,t1,size,sizeInf,sizeDead,sizeRemoved
F779,1381,1415,33156,33965,1985,0,0,0
F208,1382,1415,33180,33965,1256,0,0,0
F508,1380,1415,33132,33965,850,0,0,0
F961,1381,1415,33156,33965,3199,0,0,0
F424,1382,1415,33180,33965,1196,0,0,0
F415,1382,1415,33180,33965,1579,0,0,0
F888,1378,1415,33084,33965,2581,0,0,0
F175,1381,1415,33156,33965,1945,0,0,0
F656,1381,1415,33156,33973,915,0,0,0
F688,1383,1415,33204,33976,1026,0,0,0
F664,1382,1415,33180,33978,977,0,0,0
F1162,1383,1415,33204,33978,1280,0,0,0
F421,1381,1415,33156,33979,1642,0,0,0
F279,1382,1415,33180,33979,3349,0,0,0
F839,1383,1415,33204,33982,1029,0,0,0
F195,1382,1415,33180,33982,1506,0,0,0
F243,1382,1416,33180,33984,780,0,0,0
F1074,1382,1416,33180,33985,1759,0,0,0
F180,1381,1416,33156,33985,889,0,0,0
F1154,1382,1416,33180,33985,1424,0,0,0
F1190,1382,1416,33180,33986,985,0,0,0
F597,1382,1416,33180,33986,1147,0,0,0
F163,1380,1416,33132,33986,1891,0,0,0
F173,1383,1416,33204,33986,1521,0,0,0
F950,1381,1416,33156,33986,912,0,0,0
F178,1380,1416,33132,33986,1743,0,0,0
F69,1381,1416,33156,33986,2305,0,0,0
F1183,1383,1416,33204,33987,890,0,0,0
F106,1380,1416,33132,33987,1440,0,0,0
F159,1380,1416,33132,33987,1799,0,0,0
F740,1383,1416,33204,33988,1353,0,0,0
F827,1380,1416,33132,33989,778,0,0,0
F263,1382,1416,33180,33989,1097,0,0,0
F355,1381,1416,33156,34002,1925,0,0,0
F867,1383,1416,33204,34004,603,0,0,0
F308,1382,1416,33180,34006,2847,0,0,0
F455,1382,1416,33180,34007,1901,0,0,0
F577,1381,1417,33156,34009,1471,0,0,0
F478,1383,1417,33204,34010,1017,0,0,0
F1071,1381,1417,33156,34010,1652,0,0,0
F1150,1383,1417,33204,34010,1776,0,0,0
F80,1384,1417,33228,34013,2585,0,0,0
F899,1384,1417,33228,34013,1794,0,0,0
F954,1382,1417,33180,34025,794,0,0,0
F339,1384,1417,33228,34027,1442,0,0,0
F824,1383,1417,33204,34028,1853,0,0,0
F819,1382,1417,33180,34028,1866,0,0,0
F269,1383,1417,33204,34029,1411,0,0,0
F697,1383,1417,33204,34029,1848,0,0,0
F244,1384,1417,33228,34030,1808,0,0,0
F595,1382,1417,33180,34030,1532,0,0,0
F884,1385,1418,33252,34032,2149,0,0,0
F2,1382,1418,33180,34032,2324,0,0,0
F388,1384,1418,33228,34032,1098,0,0,0
F703,1384,1418,33228,34034,1799,0,0,0
F1156,1385,1418,33252,34035,2061,0,0,0
F330,1384,1418,33228,34036,949,0,0,0
F133,1384,1418,33228,34037,1845,0,0,0
F705,1384,1418,33228,34037,2655,0,0,0
F454,1385,1418,33252,34037,710,0,0,0
F487,1385,1418,33252,34037,2074,0,0,0
F945,1383,1418,33204,34050,2092,0,0,0
F580,1386,1418,33276,34052,1451,0,0,0
F851,1382,1418,33180,34053,1757,0,0,0
F469,1384,1418,33228,34053,727,0,0,0
F123,1384,1418,33228,34054,1584,0,0,0
F27,1384,1418,33228,34055,1849,0,0,0
F764,1384,1419,33228,34056,1659,0,0,0
F307,1384,1419,33228,34056,1641,0,0,0
F363,1384,1419,33228,34058,1531,0,0,0
F1047,1378,1419,33084,34058,742,0,0,0
F1013,1385,1419,33252,34059,2073,0,0,0
F1004,1384,1419,33228,34059,3124,0,0,0
F264,1384,1419,33228,34060,1141,0,0,0
F312,1386,1419,33276,34060,2131,0,0,0
F677,1383,1419,33204,34060,1077,0,0,0
F728,1383,1419,33204,34061,2097,0,0,0
F448,1386,1419,33276,34061,2858,0,0,0
F1032,1385,1419,33252,34061,804,0,0,0
F0,1383,1419,33204,34061,917,0,0,0
F259,1385,1419,33252,34076,1832,0,0,0
F625,1387,1419,33300,34077,665,0,0,0
F938,1386,1419,33276,34078,1762,0,0,0
F179,1387,1419,33300,34078,768,0,0,0
F773,1385,1419,33252,34078,1591,0,0,0
F658,1386,1419,33276,34079,973,0,0,0
F428,1385,1419,33252,34079,2860,0,0,0
F675,1387,1420,33300,34080,1065,0,0,0
F280,1386,1420,33276,34081,1325,0,0,0
F327,1385,1420,33252,34081,1298,0,0,0
F433,1386,1420,33276,34081,1141,0,0,0
F615,1386,1420,33276,34081,1816,0,0,0
F515,1387,1420,33300,34081,1973,0,0,0
F200,1384,1420,33228,34082,1832,0,0,0
F1006,1386,1420,33276,34082,1120,0,0,0
F153,1386,1420,33276,34083,1641,0,0,0
F529,1384,1420,33228,34084,1914,0,0,0
F45,1385,1420,33252,34085,1024,0,0,0
F1036,1386,1420,33276,34085,653,0,0,0
F622,1386,1420,33276,34085,1306,0,0,0
F70,1386,1420,33276,34085,746,0,0,0
F132,1387,1420,33300,34085,1301,0,0,0
F692,1386,1420,33276,34085,1079,0,0,0
F1102,1386,1420,33276,34085,2811,0,0,0
F228,1385,1420,33252,34092,1127,0,0,0
F392,1385,1420,33252,34096,2056,0,0,0
F76,1385,1420,33252,34096,1942,0,0,0
F1187,1385,1420,33252,34097,1080,0,0,0
F202,1387,1420,33300,34099,913,0,0,0
F666,1386,1420,33276,34099,671,0,0,0
F791,1387,1420,33300,34099,1618,0,0,0
F742,1387,1420,33300,34100,1449,0,0,0
F662,1387,1420,33300,34100,1173,0,0,0
F1196,1385,1421,33252,34104,2190,0,0,0
F716,1387,1421,33300,34104,2425,0,0,0
F565,1385,1421,33252,34105,2017,0,0,0
F10,1387,1421,33300,34106,1426,0,0,0
F105,1386,1421,33276,34106,826,0,0,0
F730,1386,1421,33276,34106,1766,0,0,0
F1192,1385,1421,33252,34106,1456,0,0,0
F833,1388,1421,33324,34106,979,0,0,0
F952,1385,1421,33252,34107,3471,0,0,0
F1142,1385,1421,33252,34107,1472,0,0,0
F633,1386,1421,33276,34107,1856,0,0,0
F518,1388,1421,33324,34108,699,0,0,0
F1138,1385,1421,33252,34109,1738,0,0,0
F145,1387,1421,33300,34109,1622,0,0,0
F988,1388,1421,33324,34109,1462,0,0,0
F853,1383,1421,33204,34109,894,0,0,0
F1182,1385,1421,33252,34109,1778,0,0,0
F781,1387,1421,33300,34109,1760,0,0,0
F856,1384,1421,33228,34117,1470,0,0,0
F1007,1386,1421,33276,34119,1342,0,0,0
F533,1388,1421,33324,34121,794,0,0,0
F948,1387,1421,33300,34122,1652,0,0,0
F507,1387,1421,33300,34122,1205,0,0,0
F823,1387,1421,33300,34124,833,0,0,0
F873,1386,1421,33276,34124,857,0,0,0
F162,1388,1421,33324,34124,940,0,0,0
F713,1388,1422,33324,34128,913,0,0,0
F987,1387,1422,33300,34129,1088,0,0,0
F432,1389,1422,33348,34129,1764,0,0,0
F366,1388,1422,33324,34130,2111,0,0,0
F272,1389,1422,33348,34131,1059,0,0,0
F979,1387,1422,33300,34131,696,0,0,0
F466,1386,1422,33276,34131,2126,0,0,0
F887,1388,1422,33324,34132,1366,0,0,0
F1173,1388,1422,33324,34132,2046,0,0,0
F1129,1387,1422,33300,34133,2010,0,0,0
F874,1387,1422,33300,34133,920,0,0,0
F13,1388,1422,33324,34133,2012,0,0,0
F484,1388,1422,33324,34133,785,0,0,0
F1066,1387,1422,33300,34133,1280,0,0,0
F966,1387,1422,33300,34133,1347,0,0,0
F1058,1385,1422,33252,34143,1546,0,0,0
F532,1387,1422,33300,34143,1981,0,0,0
F256,1388,1422,33324,34146,2140,0,0,0
F184,1388,1422,33324,34146,1037,0,0,0
F21,1389,1422,33348,34146,1739,0,0,0
F1075,1387,1422,33300,34150,1028,0,0,0
F659,1389,1422,33348,34151,629,0,0,0
F729,1390,1422,33372,34151,1895,0,0,0
F50,1387,1423,33300,34152,1240,0,0,0
F986,1388,1423,33324,34152,1363,0,0,0
F849,1384,1423,33228,34153,1013,0,0,0
F937,1389,1423,33348,34154,1692,0,0,0
F310,1388,1423,33324,34154,779,0,0,0
F537,1389,1423,33348,34154,2190,0,0,0
F419,1389,1423,33348,34155,1425,0,0,0
F810,1389,1423,33348,34155,1852,0,0,0
F37,1389,1423,33348,34155,743,0,0,0
F235,1389,1423,33348,34156,1753,0,0,0
F309,1390,1423,33372,34156,775,0,0,0
F375,1387,1423,33300,34157,700,0,0,0
F603,1389,1423,33348,34157,1662,0,0,0
F1132,1388,1423,33324,34157,1755,0,0,0
F786,1388,1423,33324,34157,1583,0,0,0
F972,1389,1423,33348,34167,1572,0,0,0
F690,1388,1423,33324,34168,1850,0,0,0
F812,1390,1423,33372,34170,1474,0,0,0
F818,1388,1423,33324,34171,2295,0,0,0
F788,1388,1423,33324,34172,702,0,0,0
F203,1388,1423,33324,34173,930,0,0,0
F836,1390,1423,33372,34173,803,0,0,0
F1044,1388,1423,33324,34175,1697,0,0,0
F383,1388,1423,33324,34175,1560,0,0,0
F358,1389,1424,33348,34176,1379,0,0,0
F895,1390,1424,33372,34176,1440,0,0,0
F390,1388,1424,33324,34176,1473,0,0,0
F109,1390,1424,33372,34176,1180,0,0,0
F417,1391,1424,33396,34177,883,0,0,0
F122,1388,1424,33324,34177,1481,0,0,0
F314,1389,1424,33348,34177,1668,0,0,0
F1104,1390,1424,33372,34179,2276,0,0,0
F47,1388,1424,33324,34179,1089,0,0,0
F1166,1388,1424,33324,34181,825,0,0,0
F1177,1390,1424,33372,34181,1484,0,0,0
F1125,1391,1424,33396,34181,1171,0,0,0
F182,1390,1424,33372,34181,1083,0,0,0
F1082,1389,1424,33348,34181,1594,0,0,0
F561,1391,1424,33396,34189,622,0,0,0
F922,1389,1424,33348,34192,1004,0,0,0
F534,1389,1424,33348,34192,1941,0,0,0
F1122,1390,1424,33372,34195,1736,0,0,0
F278,1391,1424,33396,34197,2023,0,0,0
F143,1391,1424,33396,34198,1438,0,0,0
F185,1390,1424,33372,34198,1180,0,0,0
F223,1391,1424,33396,34198,1888,0,0,0
F553,1389,1424,33348,34199,1414,0,0,0
F372,1389,1425,33348,34200,2676,0,0,0
F654,1392,1425,33420,34200,1509,0,0,0
F425,1389,1425,33348,34201,782,0,0,0
F1195,1391,1425,33396,34202,1140,0,0,0
F480,1390,1425,33372,34203,1277,0,0,0
F154,1390,1425,33372,34203,1950,0,0,0
F82,1389,1425,33348,34204,916,0,0,0
F205,1391,1425,33396,34205,2320,0,0,0
F512,1391,1425,33396,34205,2873,0,0,0
F1014,1393,1425,33444,34222,1179,0,0,0
F645,1391,1426,33396,34224,912,0,0,0
F726,1392,1426,33420,34225,1570,0,0,0
F898,1393,1426,33444,34226,1693,0,0,0
F702,1392,1426,33420,34226,2040,0,0,0
F701,1391,1426,33396,34227,2965,0,0,0
F468,1393,1426,33444,34227,1366,0,0,0
F150,1390,1426,33372,34227,1983,0,0,0
F183,1390,1426,33372,34228,936,0,0,0
F649,1392,1426,33420,34228,1423,0,0,0
F612,1393,1426,33444,34229,1206,0,0,0
F578,1393,1426,33444,34229,1518,0,0,0
F1140,1393,1426,33444,34229,1953,0,0,0
F1010,1392,1426,33420,34239,933,0,0,0
F947,1393,1426,33444,34243,1054,0,0,0
F890,1391,1426,33396,34243,992,0,0,0
F340,1393,1426,33444,34245,1054,0,0,0
F114,1393,1426,33444,34245,1894,0,0,0
F1017,1393,1426,33444,34245,2219,0,0,0
F481,1392,1426,33420,34246,1129,0,0,0
F420,1393,1426,33444,34247,1074,0,0,0
F517,1391,1426,33396,34247,1022,0,0,0
F385,1393,1427,33444,34249,2688,0,0,0
F1179,1393,1427,33444,34249,1009,0,0,0
F831,1392,1427,33420,34249,2160,0,0,0
F1112,1392,1427,33420,34250,710,0,0,0
F784,1392,1427,33420,34250,1653,0,0,0
F34,1393,1427,33444,34250,943,0,0,0
F316,1393,1427,33444,34250,1548,0,0,0
F672,1393,1427,33444,34250,931,0,0,0
F542,1391,1427,33396,34250,2834,0,0,0
F445,1393,1427,33444,34251,2453,0,0,0
F968,1391,1427,33396,34251,1959,0,0,0
F467,1392,1427,33420,34252,1610,0,0,0
F876,1393,1427,33444,34252,2261,0,0,0
F1,1393,1427,33444,34252,1813,0,0,0
F795,1393,1427,33444,34253,2150,0,0,0
F1093,1391,1427,33396,34253,1101,0,0,0
F695,1393,1427,33444,34253,879,0,0,0
F886,1392,1427,33420,34253,1880,0,0,0
F1113,1391,1427,33396,34253,2333,0,0,0
F118,1393,1427,33444,34262,1149,0,0,0
F676,1392,1427,33420,34265,704,0,0,0
F382,1393,1427,33444,34265,949,0,0,0
F758,1394,1427,33468,34267,1048,0,0,0
F226,1392,1427,33420,34268,650,0,0,0
F687,1393,1427,33444,34269,1067,0,0,0
F660,1394,1427,33468,34269,715,0,0,0
F735,1393,1427,33444,34270,1118,0,0,0
F864,1393,1427,33444,34270,2618,0,0,0
F73,1395,1427,33492,34271,1383,0,0,0
F1046,1394,1428,33468,34272,976,0,0,0
F40,1395,1428,33492,34272,840,0,0,0
F364,1394,1428,33468,34274,1007,0,0,0
F463,1395,1428,33492,34274,1477,0,0,0
F446,1394,1428,33468,34275,1023,0,0,0
F407,1395,1428,33492,34275,1302,0,0,0
F295,1394,1428,33468,34275,3795,0,0,0
F644,1395,1428,33492,34275,688,0,0,0
F594,1394,1428,33468,34275,2544,0,0,0
F731,1393,1428,33444,34276,2176,0,0,0
F100,1394,1428,33468,34276,2183,0,0,0
F848,1395,1428,33492,34276,755,0,0,0
F458,1392,1428,33420,34277,1070,0,0,0
F1089,1394,1428,33468,34277,2643,0,0,0
F931,1394,1428,33468,34292,900,0,0,0
F103,1393,1428,33444,34293,796,0,0,0
F1009,1395,1428,33492,34293,1933,0,0,0
F77,1394,1428,33468,34294,1258,0,0,0
F1086,1395,1428,33492,34294,1176,0,0,0
F1098,1394,1428,33468,34294,3826,0,0,0
F315,1394,1428,33468,34295,1671,0,0,0
F110,1395,1429,33492,34296,1336,0,0,0
F770,1393,1429,33444,34297,2127,0,0,0
F302,1396,1429,33516,34299,1392,0,0,0
F138,1395,1429,33492,34299,1857,0,0,0
F1103,1395,1429,33492,34300,1766,0,0,0
F161,1395,1429,33492,34300,2013,0,0,0
F923,1394,1429,33468,34300,3058,0,0,0
F49,1395,1429,33492,34300,1305,0,0,0
F858,1394,1429,33468,34301,2391,0,0,0
F413,1395,1429,33492,34301,2164,0,0,0
F636,1395,1429,33492,34301,1253,0,0,0
F216,1396,1429,33516,34301,2808,0,0,0
F56,1394,1429,33468,34313,808,0,0,0
F1199,1395,1429,33492,34314,2012,0,0,0
F111,1394,1429,33468,34315,1124,0,0,0
F404,1395,1429,33492,34318,1493,0,0,0
F409,1394,1429,33468,34319,752,0,0,0
F498,1395,1429,33492,34319,1882,0,0,0
F38,1394,1430,33468,34320,1704,0,0,0
F356,1395,1430,33492,34321,965,0,0,0
F1152,1396,1430,33516,34321,2007,0,0,0
F1026,1395,1430,33492,34322,1613,0,0,0
F1035,1395,1430,33492,34324,2307,0,0,0
F1015,1396,1430,33516,34324,2118,0,0,0
F927,1396,1430,33516,34324,3011,0,0,0
F967,1395,1430,33492,34324,997,0,0,0
F465,1395,1430,33492,34325,886,0,0,0
F520,1396,1430,33516,34325,1835,0,0,0
F418,1394,1430,33468,34325,2016,0,0,0
F892,1397,1430,33540,34325,1621,0,0,0
F1114,1396,1430,33516,34325,672,0,0,0
F667,1395,1430,33492,34332,1098,0,0,0
F54,1397,1430,33540,34334,1849,0,0,0
F852,1396,1430,33516,34335,2670,0,0,0
F335,1397,1430,33540,34336,1731,0,0,0
F1164,1397,1430,33540,34337,1485,0,0,0
F933,1396,1430,33516,34338,1320,0,0,0
F809,1397,1430,33540,34338,1174,0,0,0
F741,1396,1430,33516,34339,1258,0,0,0
F379,1397,1430,33540,34339,2687,0,0,0
F494,1396,1430,33516,34341,1324,0,0,0
F1068,1397,1430,33540,34341,1546,0,0,0
F36,1398,1430,33564,34342,888,0,0,0
F46,1395,1430,33492,34343,2194,0,0,0
F336,1396,1430,33516,34343,1792,0,0,0
F1072,1394,1431,33468,34344,1570,0,0,0
F146,1396,1431,33516,34345,1777,0,0,0
F567,1397,1431,33540,34345,1093,0,0,0
F411,1397,1431,33540,34345,719,0,0,0
F982,1397,1431,33540,34345,1669,0,0,0
F323,1395,1431,33492,34346,1941,0,0,0
F1039,1395,1431,33492,34346,2771,0,0,0
F882,1397,1431,33540,34346,1541,0,0,0
F5,1395,1431,33492,34347,958,0,0,0
F423,1397,1431,33540,34347,799,0,0,0
F941,1397,1431,33540,34347,1562,0,0,0
F751,1397,1431,33540,34347,2319,0,0,0
F90,1397,1431,33540,34348,1414,0,0,0
F756,1396,1431,33516,34348,1407,0,0,0
F286,1397,1431,33540,34349,1531,0,0,0
F1144,1397,1431,33540,34349,1780,0,0,0
F128,1397,1431,33540,34349,1215,0,0,0
F362,1396,1431,33516,34349,1112,0,0,0
F209,1397,1431,33540,34357,644,0,0,0
F838,1397,1431,33540,34359,1441,0,0,0
F738,1398,1431,33564,34359,1740,0,0,0
F776,1397,1431,33540,34360,725,0,0,0
F1198,1397,1431,33540,34363,1217,0,0,0
F569,1396,1431,33516,34364,803,0,0,0
F861,1398,1431,33564,34366,2194,0,0,0
F403,1396,1431,33516,34367,632,0,0,0
F904,1397,1432,33540,34368,1655,0,0,0
F956,1398,1432,33564,34369,1017,0,0,0
F438,1398,1432,33564,34370,1118,0,0,0
F251,1397,1432,33540,34370,1623,0,0,0
F167,1397,1432,33540,34370,1748,0,0,0
F470,1396,1432,33516,34371,1754,0,0,0
F303,1398,1432,33564,34371,951,0,0,0
F763,1397,1432,33540,34371,1919,0,0,0
F311,1396,1432,33516,34372,1849,0,0,0
F270,1398,1432,33564,34372,959,0,0,0
F1158,1398,1432,33564,34372,1638,0,0,0
F431,1397,1432,33540,34372,1005,0,0,0
F194,1398,1432,33564,34373,808,0,0,0
F352,1398,1432,33564,34373,938,0,0,0
F1171,1398,1432,33564,34380,2675,0,0,0
F629,1397,1432,33540,34381,1750,0,0,0
F230,1397,1432,33540,34383,624,0,0,0
F530,1399,1432,33588,34384,898,0,0,0
F981,1399,1432,33588,34385,1792,0,0,0
F394,1399,1432,33588,34386,1262,0,0,0
F460,1398,1432,33564,34387,898,0,0,0
F488,1397,1432,33540,34388,1067,0,0,0
F547,1399,1432,33588,34388,2322,0,0,0
F591,1397,1432,33540,34389,1222,0,0,0
F541,1398,1432,33564,34389,1706,0,0,0
F951,1399,1432,33588,34391,892,0,0,0
F231,1400,1433,33612,34392,1422,0,0,0
F618,1397,1433,33540,34392,2515,0,0,0
F661,1399,1433,33588,34392,1098,0,0,0
F18,1398,1433,33564,34392,1362,0,0,0
F4,1398,1433,33564,34394,1668,0,0,0
F491,1397,1433,33540,34395,1246,0,0,0
F641,1397,1433,33540,34395,2323,0,0,0
F196,1397,1433,33540,34395,1329,0,0,0
F1172,1398,1433,33564,34395,1770,0,0,0
F689,1398,1433,33564,34397,1322,0,0,0
F718,1399,1433,33588,34397,630,0,0,0
F789,1398,1433,33564,34397,2299,0,0,0
F991,1399,1433,33588,34404,1028,0,0,0
F1135,1400,1433,33612,34404,761,0,0,0
F885,1398,1433,33564,34408,1139,0,0,0
F112,1399,1433,33588,34409,1142,0,0,0
F64,1398,1433,33564,34411,1670,0,0,0
F1033,1399,1433,33588,34413,2673,0,0,0
F1176,1399,1433,33588,34414,1541,0,0,0
F1148,1399,1433,33588,34414,879,0,0,0
F142,1400,1433,33612,34414,607,0,0,0
F325,1399,1433,33588,34414,1401,0,0,0
F539,1400,1433,33612,34415,836,0,0,0
F324,1401,1433,33636,34415,3053,0,0,0
F1165,1399,1433,33588,34415,2287,0,0,0
F1197,1399,1434,33588,34416,1147,0,0,0
F999,1399,1434,33588,34416,1780,0,0,0
F321,1399,1434,33588,34417,1135,0,0,0
F747,1399,1434,33588,34417,2469,0,0,0
F753,1401,1434,33636,34418,967,0,0,0
F554,1400,1434,33612,34419,1232,0,0,0
F859,1400,1434,33612,34419,1506,0,0,0
F787,1400,1434,33612,34419,2000,0,0,0
F271,1400,1434,33612,34419,1005,0,0,0
F775,1399,1434,33588,34420,1959,0,0,0
F1139,1399,1434,33588,34420,1236,0,0,0
F914,1399,1434,33588,34420,1132,0,0,0
F190,1401,1434,33636,34421,1553,0,0,0
F506,1401,1434,33636,34432,1409,0,0,0
F1022,1399,1434,33588,34432,1935,0,0,0
F976,1401,1434,33636,34436,1572,0,0,0
F626,1400,1434,33612,34436,1506,0,0,0
F399,1401,1434,33636,34436,979,0,0,0
F691,1400,1434,33612,34438,2147,0,0,0
F299,1399,1434,33588,34439,1721,0,0,0
F284,1401,1435,33636,34440,1389,0,0,0
F296,1401,1435,33636,34441,1740,0,0,0
F865,1401,1435,33636,34441,1113,0,0,0
F1041,1401,1435,33636,34441,1632,0,0,0
F893,1400,1435,33612,34442,1047,0,0,0
F528,1400,1435,33612,34442,2425,0,0,0
F748,1401,1435,33636,34443,3337,0,0,0
F511,1401,1435,33636,34443,1681,0,0,0
F928,1401,1435,33636,34444,3016,0,0,0
F1128,1400,1435,33612,34444,2149,0,0,0
F357,1402,1435,33660,34444,2033,0,0,0
F557,1401,1435,33636,34445,1742,0,0,0
F206,1401,1435,33636,34445,2495,0,0,0
F768,1402,1435,33660,34445,2109,0,0,0
F253,1401,1435,33636,34445,2009,0,0,0
F599,1401,1435,33636,34445,1211,0,0,0
F292,1401,1435,33636,34445,1679,0,0,0
F155,1399,1435,33588,34445,1544,0,0,0
F739,1400,1435,33612,34445,1478,0,0,0
F801,1400,1435,33612,34453,1135,0,0,0
F1092,1402,1435,33660,34461,723,0,0,0
F1124,1401,1435,33636,34463,660,0,0,0
F367,1403,1435,33684,34463,1027,0,0,0
F1019,1402,1435,33660,34463,816,0,0,0
F901,1402,1436,33660,34464,1709,0,0,0
F624,1401,1436,33636,34464,1864,0,0,0
F1178,1400,1436,33612,34465,1764,0,0,0
F1127,1402,1436,33660,34465,872,0,0,0
F1174,1403,1436,33684,34466,1118,0,0,0
F550,1402,1436,33660,34466,1495,0,0,0
F936,1402,1436,33660,34467,2413,0,0,0
F91,1402,1436,33660,34468,2406,0,0,0
F975,1401,1436,33636,34468,2043,0,0,0
F426,1401,1436,33636,34468,1851,0,0,0
F387,1402,1436,33660,34469,1908,0,0,0
F233,1402,1436,33660,34469,1157,0,0,0
F790,1403,1436,33684,34469,1187,0,0,0
F267,1404,1436,33708,34478,1003,0,0,0
F1157,1401,1436,33636,34478,1376,0,0,0
F994,1402,1436,33660,34479,895,0,0,0
F650,1402,1436,33660,34483,3356,0,0,0
F582,1402,1436,33660,34486,2052,0,0,0
F220,1402,1436,33660,34487,862,0,0,0
F353,1402,1437,33660,34488,891,0,0,0
F971,1403,1437,33684,34488,694,0,0,0
F1053,1403,1437,33684,34489,2628,0,0,0
F93,1402,1437,33660,34489,1273,0,0,0
F281,1403,1437,33684,34490,1599,0,0,0
F642,1403,1437,33684,34490,2257,0,0,0
F609,1404,1437,33708,34490,1860,0,0,0
F571,1401,1437,33636,34491,1774,0,0,0
F374,1402,1437,33660,34492,675,0,0,0
F769,1403,1437,33684,34492,2038,0,0,0
F254,1402,1437,33660,34492,1320,0,0,0
F765,1402,1437,33660,34492,1747,0,0,0
F783,1404,1437,33708,34492,2385,0,0,0
F866,1403,1437,33684,34493,882,0,0,0
F815,1402,1437,33660,34493,1611,0,0,0
F800,1402,1437,33660,34493,1069,0,0,0
F872,1402,1437,33660,34493,2209,0,0,0
F429,1403,1437,33684,34502,1440,0,0,0
F806,1405,1437,33732,34503,758,0,0,0
F479,1403,1437,33684,34504,1393,0,0,0
F376,1404,1437,33708,34507,1522,0,0,0
F555,1404,1437,33708,34508,1044,0,0,0
F752,1403,1437,33684,34509,844,0,0,0
F782,1403,1437,33684,34511,1032,0,0,0
F548,1403,1437,33684,34511,979,0,0,0
F1167,1403,1437,33684,34511,1658,0,0,0
F719,1404,1438,33708,34512,2517,0,0,0
F497,1404,1438,33708,34513,1171,0,0,0
F1101,1405,1438,33732,34514,1547,0,0,0
F997,1404,1438,33708,34515,1397,0,0,0
F81,1405,1438,33732,34516,892,0,0,0
F558,1403,1438,33684,34516,995,0,0,0
F525,1403,1438,33684,34516,1184,0,0,0
F722,1404,1438,33708,34516,833,0,0,0
F524,1404,1438,33708,34516,2777,0,0,0
F536,1405,1438,33732,34517,835,0,0,0
F632,1405,1438,33732,34517,1451,0,0,0
F679,1404,1438,33708,34517,2130,0,0,0
F1095,1404,1438,33708,34517,809,0,0,0
F953,1403,1438,33684,34524,716,0,0,0
F590,1405,1438,33732,34525,869,0,0,0
F545,1404,1438,33708,34530,1452,0,0,0
F549,1405,1438,33732,34533,973,0,0,0
F241,1405,1438,33732,34535,1900,0,0,0
F837,1402,1439,33660,34537,2879,0,0,0
F406,1403,1439,33684,34538,2373,0,0,0
F89,1404,1439,33708,34538,1852,0,0,0
F1084,1403,1439,33684,34538,2008,0,0,0
F983,1405,1439,33732,34539,1519,0,0,0
F125,1405,1439,33732,34539,1978,0,0,0
F749,1404,1439,33708,34539,2747,0,0,0
F1161,1406,1439,33756,34540,1315,0,0,0
F289,1406,1439,33756,34540,1331,0,0,0
F1023,1406,1439,33756,34540,1980,0,0,0
F25,1406,1439,33756,34540,1537,0,0,0
F587,1404,1439,33708,34540,2853,0,0,0
F969,1404,1439,33708,34541,920,0,0,0
F177,1407,1439,33780,34553,974,0,0,0
F990,1405,1439,33732,34554,1016,0,0,0
F475,1405,1439,33732,34555,2497,0,0,0
F955,1406,1439,33756,34556,1457,0,0,0
F1003,1406,1439,33756,34557,782,0,0,0
F977,1405,1439,33732,34558,1651,0,0,0
F723,1406,1439,33756,34558,1571,0,0,0
F452,1404,1439,33708,34558,1505,0,0,0
F63,1404,1439,33708,34559,789,0,0,0
F391,1405,1439,33732,34559,1399,0,0,0
F854,1406,1439,33756,34559,1926,0,0,0
F1090,1405,1439,33732,34559,1263,0,0,0
F1163,1404,1440,33708,34560,752,0,0,0
F1133,1404,1440,33708,34560,1799,0,0,0
F192,1405,1440,33732,34561,866,0,0,0
F300,1406,1440,33756,34562,879,0,0,0
F877,1405,1440,33732,34562,932,0,0,0
F847,1404,1440,33708,34562,1220,0,0,0
F96,1406,1440,33756,34563,3429,0,0,0
F842,1404,1440,33708,34564,1038,0,0,0
F360,1404,1440,33708,34564,2153,0,0,0
F846,1403,1440,33684,34564,1748,0,0,0
F276,1405,1440,33732,34565,1452,0,0,0
F978,1404,1440,33708,34565,1045,0,0,0
F883,1406,1440,33756,34565,1168,0,0,0
F750,1406,1440,33756,34565,2105,0,0,0
F598,1407,1440,33780,34565,974,0,0,0
F1147,1406,1440,33756,34565,602,0,0,0
F1070,1406,1440,33756,34565,1702,0,0,0
F84,1406,1440,33756,34572,985,0,0,0
F1137,1407,1440,33780,34573,1075,0,0,0
F1145,1406,1440,33756,34575,1252,0,0,0
F416,1406,1440,33756,34577,2848,0,0,0
F1080,1404,1440,33708,34577,1261,0,0,0
F845,1407,1440,33780,34578,1238,0,0,0
F574,1407,1440,33780,34580,1665,0,0,0
F891,1405,1440,33732,34580,941,0,0,0
F588,1406,1440,33756,34581,1047,0,0,0
F1100,1407,1440,33780,34581,1309,0,0,0
F257,1407,1440,33780,34583,1685,0,0,0
F298,1405,1441,33732,34585,2285,0,0,0
F704,1407,1441,33780,34585,873,0,0,0
F1117,1405,1441,33732,34585,999,0,0,0
F60,1407,1441,33780,34586,1849,0,0,0
F260,1407,1441,33780,34587,1060,0,0,0
F694,1407,1441,33780,34587,1232,0,0,0
F605,1406,1441,33756,34587,715,0,0,0
F137,1407,1441,33780,34587,1432,0,0,0
F218,1407,1441,33780,34587,1536,0,0,0
F513,1406,1441,33756,34587,3015,0,0,0
F706,1408,1441,33804,34587,1551,0,0,0
