44634,M,75,14233
44634,MM,1,12702
44634,F,860,1093641
44635,V,0,0
44635,M,72,12249
44635,MM,9,13955
44635,F,863,1092388
44636,V,0,0
44636,M,60,10120
44636,MM,9,15113
44636,F,861,1091230
44637,V,0,0
44637,M,59,7952
44637,MM,12,18977
44637,F,867,1087366
44638,V,0,0
44638,M,48,5960
44638,MM,12,20837
44638,F,870,1085506
44639,V,0,0
44639,M,32,4053
44639,MM,12,22972
44639,F,880,1083371
44640,V,36,4053
44640,M,0,0
44640,MM,13,23254
44640,F,891,1083089
44641,V,38,4053
44641,M,0,0
44641,MM,16,24629
44641,F,879,1081714
44642,V,42,4053
44642,M,0,0
44642,MM,16,28591
44642,F,881,1077752
44643,V,44,4053
44643,M,0,0
44643,MM,21,29536
44643,F,887,1076807
44644,V,48,4053
44644,M,0,0
44644,MM,21,32168
44644,F,888,1074175
44645,V,55,4053
44645,M,0,0
44645,MM,19,33471
44645,F,888,1072872
44646,V,62,4053
44646,M,0,0
44646,MM,19,35037
44646,F,902,1071306
44647,V,0,0
44647,M,84,39090
44647,MM,0,0
44647,F,906,1071306
44648,V,0,0
44648,M,55,36829
44648,MM,0,0
44648,F,887,1071306
44649,V,0,0
44649,M,40,34661
44649,MM,0,0
44649,F,893,1071306
44650,V,0,0
44650,M,37,32463
44650,MM,0,0
44650,F,888,1071306
44651,V,0,0
44651,M,39,30173
44651,MM,0,0
44651,F,895,1071306
44652,V,0,0
44652,M,49,28039
44652,MM,0,0
44652,F,893,1071306
44653,V,0,0
44653,M,50,25761
44653,MM,0,314
44653,F,904,1094212
44654,V,0,0
44654,M,52,23582
44654,MM,0,2152
44654,F,912,1092374
44655,V,0,0
44655,M,49,21468
44655,MM,0,4280
44655,F,917,1090246
44656,V,0,0
44656,M,48,19377
44656,MM,0,6530
44656,F,926,1087996
44657,V,0,0
44657,M,49,17186
44657,MM,0,8257
44657,F,930,1086269
44658,V,0,0
44658,M,43,15022
44658,MM,0,8768
44658,F,933,1085758
44659,V,0,0
44659,M,44,12811
44659,MM,0,10221
44659,F,936,1084305
44660,V,0,0
44660,M,35,10632
44660,MM,0,11263
44660,F,932,1083263
44661,V,0,0
44661,M,28,8493
44661,MM,0,12642
44661,F,930,1081884
44662,V,0,0
44662,M,27,6386
44662,MM,0,14163
44662,F,929,1080363
44663,V,0,0
44663,M,23,4409
44663,MM,0,15976
44663,F,942,1078550
44664,V,25,4409
44664,M,0,0
44664,MM,0,19179
44664,F,954,1075347
44665,V,25,4409
44665,M,0,0
44665,MM,4,21931
44665,F,943,1072595
44666,V,28,4409
44666,M,0,0
44666,MM,4,26056
44666,F,954,1068470
44667,V,27,4409
44667,M,0,0
44667,MM,4,28077
44667,F,967,1066449
44668,V,27,4409
44668,M,0,0
44668,MM,4,29993
44668,F,976,1064533
44669,V,32,4409
44669,M,0,0
44669,MM,4,30909
44669,F,967,1063617
44670,V,36,4409
44670,M,0,0
44670,MM,9,33795
44670,F,977,1060731
44671,V,0,0
44671,M,50,38204
44671,MM,0,0
44671,F,973,1060731
44672,V,0,0
44672,M,31,36052
44672,MM,0,0
44672,F,979,1060731
44673,V,0,0
44673,M,26,33954
44673,MM,0,0
44673,F,992,1060731
44674,V,0,0
44674,M,25,31833
44674,MM,0,0
44674,F,998,1060731
44675,V,0,0
44675,M,26,29663
44675,MM,0,0
44675,F,998,1060731
44676,V,0,0
44676,M,28,27614
44676,MM,0,0
44676,F,1009,1060731
44677,V,0,0
44677,M,28,25381
44677,MM,11,3033
44677,F,1000,1081473
44678,V,0,0
44678,M,28,23271
44678,MM,11,3679
44678,F,992,1080827
44679,V,0,0
44679,M,24,21115
44679,MM,11,4924
44679,F,996,1079582
44680,V,0,0
44680,M,22,19003
44680,MM,32,6437
44680,F,983,1078069
44681,V,0,0
44681,M,19,16872
44681,MM,34,8161
44681,F,996,1076345
44682,V,0,0
44682,M,16,14776
44682,MM,35,10137
44682,F,1006,1074369
44683,V,0,0
44683,M,18,12700
44683,MM,34,12869
44683,F,1017,1071637
44684,V,0,0
44684,M,17,10576
44684,MM,57,14730
44684,F,996,1069776
44685,V,0,0
44685,M,18,8490
44685,MM,74,18372
44685,F,977,1066134
44686,V,0,0
44686,M,18,6369
44686,MM,75,20506
44686,F,973,1064000
44687,V,0,0
44687,M,10,4342
44687,MM,82,23202
44687,F,976,1061304
44688,V,11,4342
44688,M,0,0
44688,MM,103,24066
44688,F,960,1060440
44689,V,13,4342
44689,M,0,0
44689,MM,125,25383
44689,F,955,1059123
44690,V,16,4342
44690,M,0,0
44690,MM,143,27315
44690,F,974,1057191
44691,V,17,4342
44691,M,0,0
44691,MM,152,28710
44691,F,974,1055796
44692,V,18,4342
44692,M,0,0
44692,MM,163,30778
44692,F,981,1053728
44693,V,20,4342
44693,M,0,0
44693,MM,164,33096
44693,F,992,1051410
44694,V,22,4342
44694,M,0,0
44694,MM,187,34489
44694,F,995,1050017
44695,V,0,0
44695,M,219,38831
44695,MM,0,0
44695,F,991,1050017
44696,V,0,0
44696,M,211,36634
44696,MM,0,0
44696,F,998,1050017
44697,V,0,0
44697,M,206,34415
44697,MM,0,0
44697,F,1011,1050017
44698,V,0,0
44698,M,221,32230
44698,MM,0,0
44698,F,1026,1050017
44699,V,0,0
44699,M,232,30007
44699,MM,0,0
44699,F,1030,1050017
44700,V,0,0
44700,M,234,27852
44700,MM,0,0
44700,F,1035,1050017
44701,V,0,0
44701,M,232,25741
44701,MM,1,896
44701,F,1042,1092226
44702,V,0,0
44702,M,232,23447
44702,MM,1,2801
44702,F,1054,1090321
44703,V,0,0
44703,M,225,21280
44703,MM,54,5466
44703,F,1015,1087656
44704,V,0,0
44704,M,223,19067
44704,MM,86,6686
44704,F,974,1086436
44705,V,0,0
44705,M,212,16856
44705,MM,94,8533
44705,F,978,1084589
44706,V,0,0
44706,M,206,14660
44706,MM,98,10451
44706,F,981,1082671
44707,V,0,0
44707,M,186,12580
44707,MM,103,11910
44707,F,986,1081212
44708,V,0,0
44708,M,175,10474
44708,MM,131,14288
44708,F,965,1078834
44709,V,0,0
44709,M,155,8235
44709,MM,161,16188
44709,F,935,1076934
44710,V,0,0
44710,M,113,6068
44710,MM,168,18729
44710,F,943,1074393
44711,V,0,0
44711,M,85,4135
44711,MM,173,21763
44711,F,941,1071359
44712,V,94,4135
44712,M,0,0
44712,MM,183,26199
44712,F,956,1066923
44713,V,99,4135
44713,M,0,0
44713,MM,199,28271
44713,F,958,1064851
44714,V,109,4135
44714,M,0,0
44714,MM,205,30295
44714,F,955,1062827
44715,V,118,4135
44715,M,0,0
44715,MM,212,32327
44715,F,964,1060795
44716,V,130,4135
44716,M,0,0
44716,MM,219,33034
44716,F,970,1060088
44717,V,131,4135
44717,M,0,0
44717,MM,237,35275
44717,F,965,1057847
44718,V,134,4135
44718,M,0,0
44718,MM,249,37753
44718,F,967,1055369
44719,V,0,0
44719,M,406,41843
44719,MM,0,45
44719,F,970,1055369
44720,V,0,0
44720,M,346,39501
44720,MM,0,45
44720,F,970,1055369
44721,V,0,0
44721,M,326,37176
44721,MM,0,45
44721,F,977,1055369
44722,V,0,0
44722,M,313,34731
44722,MM,0,45
44722,F,984,1055369
44723,V,0,0
44723,M,316,32321
44723,MM,0,45
44723,F,991,1055369
44724,V,0,0
44724,M,321,29989
44724,MM,0,45
44724,F,1001,1055369
44725,V,0,0
44725,M,318,27582
44725,MM,0,1648
44725,F,1003,1094985
44726,V,0,0
44726,M,321,25300
44726,MM,5,3760
44726,F,999,1092873
44727,V,0,0
44727,M,313,22922
44727,MM,5,6059
44727,F,992,1090574
44728,V,0,0
44728,M,312,20626
44728,MM,34,8292
44728,F,964,1088341
44729,V,0,0
44729,M,302,18341
44729,MM,36,10933
44729,F,962,1085700
44730,V,0,0
44730,M,298,15953
44730,MM,37,11532
44730,F,962,1085101
44731,V,0,0
44731,M,265,13632
44731,MM,38,12677
44731,F,968,1083956
44732,V,0,0
44732,M,249,11320
44732,MM,45,15989
44732,F,964,1080644
44733,V,0,0
44733,M,199,8991
44733,MM,53,17158
44733,F,969,1079475
44734,V,0,0
44734,M,152,6630
44734,MM,121,18996
44734,F,925,1077637
44735,V,0,0
44735,M,101,4489
44735,MM,123,20542
44735,F,921,1076091
44736,V,108,4489
44736,M,0,0
44736,MM,153,23759
44736,F,886,1072874
44737,V,121,4489
44737,M,0,0
44737,MM,160,24929
44737,F,894,1071704
44738,V,128,4489
44738,M,0,0
44738,MM,170,26236
44738,F,892,1070397
44739,V,141,4489
44739,M,0,0
44739,MM,205,28868
44739,F,865,1067765
44740,V,154,4489
44740,M,0,0
44740,MM,217,32160
44740,F,871,1064473
44741,V,161,4489
44741,M,0,0
44741,MM,231,33585
44741,F,872,1063048
44742,V,172,4489
44742,M,0,0
44742,MM,247,35515
44742,F,882,1061118
44743,V,0,0
44743,M,440,40004
44743,MM,0,0
44743,F,893,1061118
44744,V,0,0
44744,M,348,37744
44744,MM,0,0
44744,F,891,1061118
44745,V,0,0
44745,M,321,35578
44745,MM,0,0
44745,F,890,1061118
44746,V,0,0
44746,M,322,33378
44746,MM,0,0
44746,F,895,1061118
44747,V,0,0
44747,M,307,31056
44747,MM,0,0
44747,F,897,1061118
44748,V,0,0
44748,M,292,28882
44748,MM,0,0
44748,F,899,1061118
44749,V,0,0
44749,M,302,26564
44749,MM,26,4125
44749,F,880,1096827
44750,V,0,0
44750,M,290,24278
44750,MM,85,7130
44750,F,836,1093822
44751,V,0,0
44751,M,290,22051
44751,MM,93,9803
44751,F,833,1091149
44752,V,0,0
44752,M,277,19807
44752,MM,93,11044
44752,F,845,1089908
44753,V,0,0
44753,M,271,17555
44753,MM,110,12123
44753,F,841,1088829
44754,V,0,0
44754,M,268,15303
44754,MM,115,13894
44754,F,841,1087058
44755,V,0,0
44755,M,247,13036
44755,MM,119,16137
44755,F,850,1084815
44756,V,0,0
44756,M,211,10822
44756,MM,123,18036
44756,F,854,1082916
44757,V,0,0
44757,M,195,8671
44757,MM,161,19177
44757,F,821,1081775
44758,V,0,0
44758,M,155,6544
44758,MM,163,19641
44758,F,821,1081311
44759,V,0,0
44759,M,116,4476
44759,MM,175,21959
44759,F,825,1078993
44760,V,121,4476
44760,M,0,0
44760,MM,184,22819
44760,F,825,1078133
44761,V,134,4476
44761,M,0,0
44761,MM,189,24029
44761,F,811,1076923
44762,V,138,4476
44762,M,0,0
44762,MM,203,26247
44762,F,814,1074705
44763,V,149,4476
44763,M,0,0
44763,MM,212,28534
44763,F,821,1072418
44764,V,162,4476
44764,M,0,0
44764,MM,217,31199
44764,F,823,1069753
44765,V,174,4476
44765,M,0,0
44765,MM,228,32178
44765,F,809,1068774
44766,V,184,4476
44766,M,0,0
44766,MM,256,35180
44766,F,795,1065772
44767,V,0,0
44767,M,468,39656
44767,MM,0,0
44767,F,789,1065772
44768,V,0,0
44768,M,408,37447
44768,MM,0,0
44768,F,791,1065772
44769,V,0,0
44769,M,368,35218
44769,MM,0,0
44769,F,792,1065772
44770,V,0,0
44770,M,357,32932
44770,MM,0,0
44770,F,795,1065772
44771,V,0,0
44771,M,350,30618
44771,MM,0,0
44771,F,800,1065772
44772,V,0,0
44772,M,341,28353
44772,MM,0,0
44772,F,807,1065772
44773,V,0,0
44773,M,344,26130
44773,MM,0,2078
44773,F,810,1092814
44774,V,0,0
44774,M,326,23872
44774,MM,0,3227
44774,F,816,1091665
44775,V,0,0
44775,M,317,21685
44775,MM,0,5574
44775,F,810,1089318
44776,V,0,0
44776,M,310,19414
44776,MM,0,7319
44776,F,819,1087573
44777,V,0,0
44777,M,301,17246
44777,MM,0,9314
44777,F,826,1085578
44778,V,0,0
44778,M,278,15056
44778,MM,0,11074
44778,F,835,1083818
44779,V,0,0
44779,M,265,12861
44779,MM,2,12046
44779,F,839,1082846
44780,V,0,0
44780,M,246,10658
44780,MM,2,14188
44780,F,844,1080704
44781,V,0,0
44781,M,217,8436
44781,MM,2,15564
44781,F,860,1079328
44782,V,0,0
44782,M,165,6318
44782,MM,15,18094
44782,F,854,1076798
44783,V,0,0
44783,M,118,4238
44783,MM,20,21931
44783,F,864,1072961
44784,V,123,4238
44784,M,0,0
44784,MM,27,23425
44784,F,864,1071467
44785,V,128,4238
44785,M,0,0
44785,MM,28,24461
44785,F,864,1070431
44786,V,140,4238
44786,M,0,0
44786,MM,32,26620
44786,F,865,1068272
44787,V,148,4238
44787,M,0,0
44787,MM,37,28149
44787,F,868,1066743
44788,V,159,4238
44788,M,0,0
44788,MM,43,29529
44788,F,872,1065363
44789,V,175,4238
44789,M,0,0
44789,MM,47,30641
44789,F,871,1064251
44790,V,188,4238
44790,M,0,0
44790,MM,49,32454
44790,F,880,1062438
44791,V,0,0
44791,M,256,36403
44791,MM,0,289
44791,F,887,1062438
44792,V,0,0
44792,M,185,34387
44792,MM,0,289
44792,F,896,1062438
44793,V,0,0
44793,M,166,32381
44793,MM,0,289
44793,F,901,1062438
44794,V,0,0
44794,M,156,30312
44794,MM,0,289
44794,F,912,1062438
44795,V,0,0
44795,M,140,28245
44795,MM,0,289
44795,F,919,1062438
44796,V,0,0
44796,M,148,26277
44796,MM,0,289
44796,F,921,1062438
44797,V,0,0
44797,M,134,24220
44797,MM,1,2155
44797,F,934,1100593
44798,V,0,0
44798,M,127,22219
44798,MM,1,5241
44798,F,957,1097507
44799,V,0,0
44799,M,130,20261
44799,MM,3,7185
44799,F,955,1095563
44800,V,0,0
44800,M,129,18315
44800,MM,4,9118
44800,F,952,1093630
44801,V,0,0
44801,M,121,16249
44801,MM,4,9655
44801,F,955,1093093
44802,V,0,0
44802,M,104,14194
44802,MM,4,10719
44802,F,963,1092029
44803,V,0,0
44803,M,99,12217
44803,MM,6,12554
44803,F,974,1090194
44804,V,0,0
44804,M,96,10122
44804,MM,6,13942
44804,F,970,1088806
44805,V,0,0
44805,M,77,8148
44805,MM,6,14650
44805,F,966,1088098
44806,V,0,0
44806,M,73,6103
44806,MM,9,15618
44806,F,982,1087130
44807,V,0,0
44807,M,53,4192
44807,MM,20,16975
44807,F,968,1085773
44808,V,60,4192
44808,M,0,0
44808,MM,22,17955
44808,F,966,1084793
44809,V,68,4192
44809,M,0,0
44809,MM,23,19566
44809,F,966,1083182
44810,V,78,4192
44810,M,0,0
44810,MM,25,20459
44810,F,966,1082289
44811,V,79,4192
44811,M,0,0
44811,MM,28,23074
44811,F,973,1079674
44812,V,89,4192
44812,M,0,0
44812,MM,34,23550
44812,F,962,1079198
44813,V,96,4192
44813,M,0,0
44813,MM,37,24805
44813,F,961,1077943
44814,V,107,4192
44814,M,0,0
44814,MM,44,26397
44814,F,962,1076351
44815,V,0,0
44815,M,161,30589
44815,MM,0,0
44815,F,978,1076351
44816,V,0,0
44816,M,126,28821
44816,MM,0,0
44816,F,992,1076351
44817,V,0,0
44817,M,99,27112
44817,MM,0,0
44817,F,993,1076351
44818,V,0,0
44818,M,92,25437
44818,MM,0,0
44818,F,992,1076351
44819,V,0,0
44819,M,92,23742
44819,MM,0,0
44819,F,994,1076351
44820,V,0,0
44820,M,89,22016
44820,MM,0,0
44820,F,1005,1076351
44821,V,0,0
44821,M,91,20285
44821,MM,0,972
44821,F,1002,1106865
44822,V,0,0
44822,M,91,18583
44822,MM,1,4358
44822,F,998,1103479
44823,V,0,0
44823,M,85,16882
44823,MM,1,6398
44823,F,1010,1101439
44824,V,0,0
44824,M,80,15129
44824,MM,1,8175
44824,F,1019,1099662
44825,V,0,0
44825,M,85,13476
44825,MM,1,10383
44825,F,1022,1097454
44826,V,0,0
44826,M,77,11717
44826,MM,2,12236
44826,F,1038,1095601
44827,V,0,0
44827,M,74,10031
44827,MM,5,13761
44827,F,1038,1094076
44828,V,0,0
44828,M,68,8446
44828,MM,5,15447
44828,F,1052,1092390
44829,V,0,0
44829,M,65,6764
44829,MM,5,17205
44829,F,1060,1090632
44830,V,0,0
44830,M,56,5072
44830,MM,25,19345
44830,F,1043,1088492
44831,V,0,0
44831,M,39,3550
44831,MM,26,19974
44831,F,1038,1087863
44832,V,39,3550
44832,M,0,0
44832,MM,46,21304
44832,F,1022,1086533
44833,V,42,3550
44833,M,0,0
44833,MM,52,24536
44833,F,1030,1083301
44834,V,47,3550
44834,M,0,0
44834,MM,53,25310
44834,F,1047,1082527
44835,V,53,3550
44835,M,0,0
44835,MM,57,27536
44835,F,1053,1080301
44836,V,58,3550
44836,M,0,0
44836,MM,63,28099
44836,F,1057,1079738
44837,V,60,3550
44837,M,0,0
44837,MM,67,28200
44837,F,1061,1079637
44838,V,65,3550
44838,M,0,0
44838,MM,73,29350
44838,F,1064,1078487
44839,V,0,0
44839,M,139,32900
44839,MM,0,0
44839,F,1054,1078487
44840,V,0,0
44840,M,113,31050
44840,MM,0,0
44840,F,1057,1078487
44841,V,0,0
44841,M,102,29189
44841,MM,0,0
44841,F,1057,1078487
44842,V,0,0
44842,M,101,27302
44842,MM,0,0
44842,F,1049,1078487
44843,V,0,0
44843,M,99,25366
44843,MM,0,0
44843,F,1049,1078487
44844,V,0,0
44844,M,99,23499
44844,MM,0,0
44844,F,1044,1078487
44845,V,0,0
44845,M,104,21636
44845,MM,0,2072
44845,F,1032,1132298
44846,V,0,0
44846,M,102,19767
44846,MM,0,3695
44846,F,1049,1130675
44847,V,0,0
44847,M,99,17886
44847,MM,0,4518
44847,F,1047,1129852
44848,V,0,0
44848,M,97,15988
44848,MM,0,5929
44848,F,1051,1128441
44849,V,0,0
44849,M,95,14150
44849,MM,0,7395
44849,F,1062,1126975
44850,V,0,0
44850,M,86,12352
44850,MM,0,8891
44850,F,1067,1125479
44851,V,0,0
44851,M,85,10539
44851,MM,0,9507
44851,F,1067,1124863
44852,V,0,0
44852,M,77,8696
44852,MM,22,12062
44852,F,1046,1122308
44853,V,0,0
44853,M,71,6894
44853,MM,22,14154
44853,F,1037,1120216
44854,V,0,0
44854,M,54,5104
44854,MM,23,15984
44854,F,1035,1118386
44855,V,0,0
44855,M,34,3406
44855,MM,24,17312
44855,F,1028,1117058
44856,V,38,3406
44856,M,0,0
44856,MM,27,19341
44856,F,1038,1115029
44857,V,41,3406
44857,M,0,0
44857,MM,30,20286
44857,F,1060,1114084
44858,V,42,3406
44858,M,0,0
44858,MM,67,23962
44858,F,1024,1110408
44859,V,49,3406
44859,M,0,0
44859,MM,73,25967
44859,F,1041,1108403
44860,V,53,3406
44860,M,0,0
44860,MM,74,29202
44860,F,1034,1105168
44861,V,54,3406
44861,M,0,0
44861,MM,77,30725
44861,F,1038,1103645
44862,V,55,3406
44862,M,0,0
44862,MM,78,33349
44862,F,1037,1101021
44863,V,0,0
44863,M,147,36755
44863,MM,0,0
44863,F,1031,1101021
44864,V,0,0
44864,M,111,34610
44864,MM,0,0
44864,F,1038,1101021
44865,V,0,0
44865,M,106,32612
44865,MM,0,0
44865,F,1029,1101021
44866,V,0,0
44866,M,93,30590
44866,MM,0,0
44866,F,1027,1101021
44867,V,0,0
44867,M,97,28495
44867,MM,0,0
44867,F,1032,1101021
44868,V,0,0
44868,M,96,26382
44868,MM,0,0
44868,F,1048,1101021
44869,V,0,0
44869,M,100,24353
44869,MM,27,892
44869,F,1027,1140676
44870,V,0,0
44870,M,97,22357
44870,MM,29,2114
44870,F,1027,1139454
44871,V,0,0
44871,M,91,20269
44871,MM,30,4102
44871,F,1025,1137466
44872,V,0,0
44872,M,93,18264
44872,MM,33,6270
44872,F,1025,1135298
44873,V,0,0
44873,M,84,16262
44873,MM,46,7060
44873,F,1021,1134508
44874,V,0,0
44874,M,75,14143
44874,MM,48,8411
44874,F,1027,1133157
44875,V,0,0
44875,M,75,12056
44875,MM,51,9280
44875,F,1043,1132288
44876,V,0,0
44876,M,66,9962
44876,MM,50,11813
44876,F,1044,1129755
44877,V,0,0
44877,M,52,7892
44877,MM,53,14734
44877,F,1048,1126834
44878,V,0,0
44878,M,37,5823
44878,MM,54,16096
44878,F,1048,1125472
44879,V,0,0
44879,M,26,3999
44879,MM,63,18290
44879,F,1043,1123278
44880,V,32,3999
44880,M,0,0
44880,MM,67,20470
44880,F,1053,1121098
44881,V,34,3999
44881,M,0,0
44881,MM,85,23576
44881,F,1044,1117992
44882,V,40,3999
44882,M,0,0
44882,MM,89,24786
44882,F,1045,1116782
44883,V,49,3999
44883,M,0,0
44883,MM,89,27686
44883,F,1054,1113882
44884,V,55,3999
44884,M,0,0
44884,MM,100,29654
44884,F,1058,1111914
44885,V,59,3999
44885,M,0,0
44885,MM,116,30327
44885,F,1049,1111241
44886,V,62,3999
44886,M,0,0
44886,MM,117,32095
44886,F,1060,1109473
44887,V,0,0
44887,M,189,36094
44887,MM,0,0
44887,F,1066,1109473
44888,V,0,0
44888,M,171,34023
44888,MM,0,0
44888,F,1071,1109473
44889,V,0,0
44889,M,161,31983
44889,MM,0,0
44889,F,1074,1109473
44890,V,0,0
44890,M,151,29965
44890,MM,0,0
44890,F,1083,1109473
44891,V,0,0
44891,M,150,28003
44891,MM,0,0
44891,F,1105,1109473
44892,V,0,0
44892,M,154,25938
44892,MM,0,0
44892,F,1096,1109473
44893,V,0,0
44893,M,157,23922
44893,MM,0,1681
44893,F,1092,1141907
44894,V,0,0
44894,M,157,21864
44894,MM,0,3323
44894,F,1105,1140265
44895,V,0,0
44895,M,153,19814
44895,MM,25,4826
44895,F,1095,1138762
44896,V,0,0
44896,M,146,17862
44896,MM,26,5974
44896,F,1100,1137614
44897,V,0,0
44897,M,145,15848
44897,MM,26,7908
44897,F,1116,1135680
44898,V,0,0
44898,M,144,13882
44898,MM,27,11109
44898,F,1129,1132479
44899,V,0,0
44899,M,128,11889
44899,MM,27,11885
44899,F,1124,1131703
44900,V,0,0
44900,M,112,9905
44900,MM,28,13258
44900,F,1137,1130330
44901,V,0,0
44901,M,93,7859
44901,MM,31,14732
44901,F,1147,1128856
44902,V,0,0
44902,M,73,5843
44902,MM,33,16295
44902,F,1148,1127293
44903,V,0,0
44903,M,61,4102
44903,MM,37,18421
44903,F,1145,1125167
44904,V,71,4102
44904,M,0,0
44904,MM,37,18822
44904,F,1145,1124766
44905,V,80,4102
44905,M,0,0
44905,MM,41,19877
44905,F,1161,1123711
44906,V,90,4102
44906,M,0,0
44906,MM,42,21269
44906,F,1169,1122319
44907,V,94,4102
44907,M,0,0
44907,MM,45,22864
44907,F,1170,1120724
44908,V,97,4102
44908,M,0,0
44908,MM,47,23880
44908,F,1170,1119708
44909,V,108,4102
44909,M,0,0
44909,MM,48,25257
44909,F,1174,1118331
44910,V,114,4102
44910,M,0,0
44910,MM,51,26457
44910,F,1176,1117131
44911,V,0,0
44911,M,184,30376
44911,MM,0,183
44911,F,1184,1117131
44912,V,0,0
44912,M,129,28631
44912,MM,0,183
44912,F,1182,1117131
44913,V,0,0
44913,M,119,26912
44913,MM,0,183
44913,F,1179,1117131
44914,V,0,0
44914,M,106,25169
44914,MM,0,183
44914,F,1183,1117131
44915,V,0,0
44915,M,103,23491
44915,MM,0,183
44915,F,1195,1117131
44916,V,0,0
44916,M,107,21811
44916,MM,0,183
44916,F,1197,1117131
44917,V,0,0
44917,M,101,20096
44917,MM,0,2187
44917,F,1198,1137943
44918,V,0,0
44918,M,100,18399
44918,MM,6,5030
44918,F,1191,1135100
44919,V,0,0
44919,M,114,16662
44919,MM,6,6323
44919,F,1200,1133807
44920,V,0,0
44920,M,110,14950
44920,MM,7,7933
44920,F,1209,1132197
44921,V,0,0
44921,M,103,13267
44921,MM,7,8765
44921,F,1217,1131365
44922,V,0,0
44922,M,97,11609
44922,MM,7,12152
44922,F,1217,1127978
44923,V,0,0
44923,M,93,9927
44923,MM,8,14112
44923,F,1218,1126018
44924,V,0,0
44924,M,81,8223
44924,MM,8,14809
44924,F,1216,1125321
44925,V,0,0
44925,M,74,6611
44925,MM,9,16070
44925,F,1216,1124060
44926,V,0,0
44926,M,58,4972
44926,MM,10,17733
44926,F,1218,1122397
44927,V,0,0
44927,M,49,3472
44927,MM,12,20224
44927,F,1216,1119906
44928,V,53,3472
44928,M,0,0
44928,MM,12,20822
44928,F,1218,1119308
44929,V,55,3472
44929,M,0,0
44929,MM,13,21513
44929,F,1209,1118617
44930,V,59,3472
44930,M,0,0
44930,MM,15,23140
44930,F,1220,1116990
44931,V,59,3472
44931,M,0,0
44931,MM,16,23908
44931,F,1224,1116222
44932,V,65,3472
44932,M,0,0
44932,MM,27,25839
44932,F,1221,1114291
44933,V,72,3472
44933,M,0,0
44933,MM,47,28784
44933,F,1215,1111346
44934,V,74,3472
44934,M,0,0
44934,MM,99,31969
44934,F,1168,1108161
44935,V,0,0
44935,M,183,35441
44935,MM,0,0
44935,F,1173,1108161
44936,V,0,0
44936,M,153,33416
44936,MM,0,0
44936,F,1162,1108161
44937,V,0,0
44937,M,136,31409
44937,MM,0,0
44937,F,1162,1108161
44938,V,0,0
44938,M,128,29384
44938,MM,0,0
44938,F,1166,1108161
44939,V,0,0
44939,M,126,27396
44939,MM,0,0
44939,F,1166,1108161
44940,V,0,0
44940,M,135,25454
44940,MM,0,0
44940,F,1179,1108161
44941,V,0,0
44941,M,135,23475
44941,MM,6,3719
44941,F,1166,1149987
44942,V,0,0
44942,M,141,21569
44942,MM,41,5452
44942,F,1141,1148254
44943,V,0,0
44943,M,143,19554
44943,MM,40,7769
44943,F,1148,1145937
44944,V,0,0
44944,M,148,17517
44944,MM,41,9862
44944,F,1162,1143844
44945,V,0,0
44945,M,131,15631
44945,MM,46,12235
44945,F,1160,1141471
44946,V,0,0
44946,M,116,13627
44946,MM,49,14738
44946,F,1161,1138968
44947,V,0,0
44947,M,120,11617
44947,MM,49,15801
44947,F,1159,1137905
44948,V,0,0
44948,M,98,9575
44948,MM,48,17108
44948,F,1159,1136598
44949,V,0,0
44949,M,81,7621
44949,MM,63,18279
44949,F,1152,1135427
44950,V,0,0
44950,M,73,5682
44950,MM,81,20859
44950,F,1145,1132847
44951,V,0,0
44951,M,52,3841
44951,MM,83,21574
44951,F,1159,1132132
44952,V,57,3841
44952,M,0,0
44952,MM,90,23240
44952,F,1154,1130466
44953,V,57,3841
44953,M,0,0
44953,MM,99,24105
44953,F,1168,1129601
44954,V,61,3841
44954,M,0,0
44954,MM,107,25656
44954,F,1173,1128050
44955,V,66,3841
44955,M,0,0
44955,MM,128,27893
44955,F,1167,1125813
44956,V,72,3841
44956,M,0,0
44956,MM,136,29748
44956,F,1177,1123958
44957,V,77,3841
44957,M,0,0
44957,MM,139,31291
44957,F,1172,1122415
44958,V,84,3841
44958,M,0,0
44958,MM,146,33427
44958,F,1179,1120279
44959,V,0,0
44959,M,244,37268
44959,MM,0,0
44959,F,1164,1120279
44960,V,0,0
44960,M,192,35152
44960,MM,0,0
44960,F,1176,1120279
44961,V,0,0
44961,M,178,32989
44961,MM,0,0
44961,F,1182,1120279
44962,V,0,0
44962,M,181,30847
44962,MM,0,0
44962,F,1191,1120279
44963,V,0,0
44963,M,177,28751
44963,MM,0,0
44963,F,1189,1120279
44964,V,0,0
44964,M,185,26689
44964,MM,0,0
44964,F,1197,1120279
44965,V,0,0
44965,M,192,24587
44965,MM,0,744
44965,F,1196,1156386
44966,V,0,0
44966,M,189,22423
44966,MM,5,3619
44966,F,1200,1153511
44967,V,0,0
44967,M,188,20361
44967,MM,5,5344
44967,F,1196,1151786
44968,V,0,0
44968,M,186,18330
44968,MM,4,6764
44968,F,1196,1150366
44969,V,0,0
44969,M,186,16255
44969,MM,4,7718
44969,F,1194,1149412
44970,V,0,0
44970,M,187,14238
44970,MM,4,8640
44970,F,1189,1148490
44971,V,0,0
44971,M,173,12132
44971,MM,10,9441
44971,F,1192,1147689
44972,V,0,0
44972,M,146,10017
44972,MM,11,10237
44972,F,1199,1146893
44973,V,0,0
44973,M,129,8008
44973,MM,11,10534
