45327,M,20037
45327,MM,5795
45327,F,1143531
45328,V,0
45328,M,17950
45328,MM,8055
45328,F,1141271
45329,V,0
45329,M,15895
45329,MM,10084
45329,F,1139242
45330,V,0
45330,M,13880
45330,MM,12579
45330,F,1136747
45331,V,0
45331,M,11805
45331,MM,15060
45331,F,1134266
45332,V,0
45332,M,9755
45332,MM,16516
45332,F,1132810
45333,V,0
45333,M,7735
45333,MM,19617
45333,F,1129709
45334,V,0
45334,M,5680
45334,MM,21329
45334,F,1127997
45335,V,0
45335,M,3907
45335,MM,23274
45335,F,1126052
45336,V,3907
45336,M,0
45336,MM,24294
45336,F,1125032
45337,V,3907
45337,M,0
45337,MM,26184
45337,F,1123142
45338,V,3907
45338,M,0
45338,MM,27599
45338,F,1121727
45339,V,3907
45339,M,0
45339,MM,28810
45339,F,1120516
45340,V,3907
45340,M,0
45340,MM,31292
45340,F,1118034
45341,V,3907
45341,M,0
45341,MM,33469
45341,F,1115857
45342,V,3907
45342,M,0
45342,MM,36264
45342,F,1113062
45343,V,0
45343,M,40171
45343,MM,0
45343,F,1113062
45344,V,0
45344,M,37946
45344,MM,0
45344,F,1113062
45345,V,0
45345,M,35699
45345,MM,0
45345,F,1113062
45346,V,0
45346,M,33438
45346,MM,0
45346,F,1113062
45347,V,0
45347,M,31197
45347,MM,0
45347,F,1113062
45348,V,0
45348,M,28981
45348,MM,0
45348,F,1113062
45349,V,0
45349,M,26668
45349,MM,2597
45349,F,1151626
45350,V,0
45350,M,24414
45350,MM,5631
45350,F,1148592
45351,V,0
45351,M,22234
45351,MM,8144
45351,F,1146079
45352,V,0
45352,M,20040
45352,MM,11141
45352,F,1143082
45353,V,0
45353,M,17821
45353,MM,12479
45353,F,1141744
45354,V,0
45354,M,15587
45354,MM,13678
45354,F,1140545
45355,V,0
45355,M,13360
45355,MM,15651
45355,F,1138572
45356,V,0
45356,M,11057
45356,MM,17688
45356,F,1136535
45357,V,0
45357,M,8843
45357,MM,19629
45357,F,1134594
45358,V,0
45358,M,6612
45358,MM,22535
45358,F,1131688
45359,V,0
45359,M,4600
45359,MM,25013
45359,F,1129210
45360,V,4600
45360,M,0
45360,MM,25860
45360,F,1128363
45361,V,4600
45361,M,0
45361,MM,28303
45361,F,1125920
45362,V,4600
45362,M,0
45362,MM,30478
45362,F,1123745
45363,V,4600
45363,M,0
45363,MM,32774
45363,F,1121449
45364,V,4600
45364,M,0
45364,MM,34888
45364,F,1119335
45365,V,4600
45365,M,0
45365,MM,35773
45365,F,1118450
45366,V,4600
45366,M,0
45366,MM,38574
45366,F,1115649
45367,V,0
45367,M,43174
45367,MM,0
45367,F,1115649
45368,V,0
45368,M,40700
45368,MM,0
45368,F,1115649
45369,V,0
45369,M,38268
45369,MM,0
45369,F,1115649
45370,V,0
45370,M,35834
45370,MM,0
45370,F,1115649
45371,V,0
45371,M,33428
45371,MM,0
45371,F,1115649
45372,V,0
45372,M,31050
45372,MM,0
45372,F,1115649
45373,V,0
45373,M,28661
45373,MM,1798
45373,F,1141126
45374,V,0
45374,M,26230
45374,MM,3232
45374,F,1139692
45375,V,0
45375,M,23772
45375,MM,5476
45375,F,1137448
45376,V,0
45376,M,21366
45376,MM,6227
45376,F,1136697
45377,V,0
45377,M,18927
45377,MM,7496
45377,F,1135428
45378,V,0
45378,M,16505
45378,MM,8584
45378,F,1134340
45379,V,0
45379,M,14155
45379,MM,9209
45379,F,1133715
45380,V,0
45380,M,11693
45380,MM,10854
45380,F,1132070
45381,V,0
45381,M,9203
45381,MM,13517
45381,F,1129407
45382,V,0
45382,M,6865
45382,MM,17246
45382,F,1125678
45383,V,0
45383,M,4618
45383,MM,20426
45383,F,1122498
45384,V,4618
45384,M,0
45384,MM,22120
45384,F,1120804
45385,V,4618
45385,M,0
45385,MM,24565
45385,F,1118359
45386,V,4618
45386,M,0
45386,MM,25937
45386,F,1116987
45387,V,4618
45387,M,0
45387,MM,27478
45387,F,1115446
45388,V,4618
45388,M,0
45388,MM,28541
45388,F,1114383
45389,V,4618
45389,M,0
45389,MM,30143
45389,F,1112781
45390,V,4618
45390,M,0
45390,MM,31682
45390,F,1111242
45391,V,0
45391,M,36300
45391,MM,0
45391,F,1111242
45392,V,0
45392,M,34290
45392,MM,0
45392,F,1111242
45393,V,0
45393,M,32301
45393,MM,0
45393,F,1111242
45394,V,0
45394,M,30287
45394,MM,0
45394,F,1111242
45395,V,0
45395,M,28244
45395,MM,0
45395,F,1111242
45396,V,0
45396,M,26225
45396,MM,0
45396,F,1111242
45397,V,0
45397,M,24175
45397,MM,2876
45397,F,1125636
45398,V,0
45398,M,22120
45398,MM,4751
45398,F,1123761
45399,V,0
45399,M,20123
45399,MM,6804
45399,F,1121708
45400,V,0
45400,M,18170
45400,MM,9320
45400,F,1119192
45401,V,0
45401,M,16156
45401,MM,10887
45401,F,1117625
45402,V,0
45402,M,14138
45402,MM,13567
45402,F,1114945
45403,V,0
45403,M,12059
45403,MM,14685
45403,F,1113827
45404,V,0
45404,M,10020
45404,MM,15880
45404,F,1112632
45405,V,0
45405,M,8028
45405,MM,17239
45405,F,1111273
45406,V,0
45406,M,6018
45406,MM,20328
45406,F,1108184
45407,V,0
45407,M,4142
45407,MM,21630
45407,F,1106882
45408,V,4142
45408,M,0
45408,MM,22948
45408,F,1105564
45409,V,4142
45409,M,0
45409,MM,24792
45409,F,1103720
45410,V,4142
45410,M,0
45410,MM,25391
45410,F,1103121
45411,V,4142
45411,M,0
45411,MM,27140
45411,F,1101372
45412,V,4142
45412,M,0
45412,MM,28681
45412,F,1099831
45413,V,4142
45413,M,0
45413,MM,29917
45413,F,1098595
45414,V,4142
45414,M,0
45414,MM,31130
45414,F,1097382
45415,V,0
45415,M,35272
45415,MM,0
45415,F,1097382
45416,V,0
45416,M,33282
45416,MM,0
45416,F,1097382
45417,V,0
45417,M,31244
45417,MM,0
45417,F,1097382
45418,V,0
45418,M,29317
45418,MM,0
45418,F,1097382
45419,V,0
45419,M,27350
45419,MM,0
45419,F,1097382
45420,V,0
45420,M,25466
45420,MM,0
45420,F,1097382
45421,V,0
45421,M,23529
45421,MM,714
45421,F,1139792
45422,V,0
45422,M,21595
45422,MM,975
45422,F,1139531
45423,V,0
45423,M,19735
45423,MM,2688
45423,F,1137818
45424,V,0
45424,M,17838
45424,MM,5390
45424,F,1135116
45425,V,0
45425,M,15799
45425,MM,7979
45425,F,1132527
45426,V,0
45426,M,13818
45426,MM,9772
45426,F,1130734
45427,V,0
45427,M,11718
45427,MM,10504
45427,F,1130002
45428,V,0
45428,M,9754
45428,MM,12070
45428,F,1128436
45429,V,0
45429,M,7839
45429,MM,14020
45429,F,1126486
45430,V,0
45430,M,5910
45430,MM,16230
45430,F,1124276
45431,V,0
45431,M,4108
45431,MM,17834
45431,F,1122672
45432,V,4108
45432,M,0
45432,MM,18951
45432,F,1121555
45433,V,4108
45433,M,0
45433,MM,21474
45433,F,1119032
45434,V,4108
45434,M,0
45434,MM,22796
45434,F,1117710
45435,V,4108
45435,M,0
45435,MM,24808
45435,F,1115698
45436,V,4108
45436,M,0
45436,MM,26742
45436,F,1113764
45437,V,4108
45437,M,0
45437,MM,28614
45437,F,1111892
45438,V,4108
45438,M,0
45438,MM,28694
45438,F,1111812
45439,V,0
45439,M,32534
45439,MM,268
45439,F,1111812
45440,V,0
45440,M,30772
45440,MM,268
45440,F,1111812
45441,V,0
45441,M,28996
45441,MM,268
45441,F,1111812
45442,V,0
45442,M,26995
45442,MM,268
45442,F,1111812
45443,V,0
45443,M,25241
45443,MM,268
45443,F,1111812
45444,V,0
45444,M,23391
45444,MM,268
45444,F,1111812
45445,V,0
45445,M,21616
45445,MM,662
45445,F,1139748
45446,V,0
45446,M,19742
45446,MM,2654
45446,F,1137756
45447,V,0
45447,M,17857
45447,MM,3054
45447,F,1137356
45448,V,0
45448,M,16099
45448,MM,4318
45448,F,1136092
45449,V,0
45449,M,14254
45449,MM,5614
45449,F,1134796
45450,V,0
45450,M,12457
45450,MM,7239
45450,F,1133171
45451,V,0
45451,M,10721
45451,MM,7697
45451,F,1132713
45452,V,0
45452,M,8853
45452,MM,7998
45452,F,1132412
45453,V,0
45453,M,7119
45453,MM,9592
45453,F,1130818
45454,V,0
45454,M,5354
45454,MM,11976
45454,F,1128434
45455,V,0
45455,M,3715
45455,MM,12895
45455,F,1127515
45456,V,3715
45456,M,0
45456,MM,14567
45456,F,1125843
45457,V,3715
45457,M,0
45457,MM,15899
45457,F,1124511
45458,V,3715
45458,M,0
45458,MM,16893
45458,F,1123517
45459,V,3715
45459,M,0
45459,MM,17599
45459,F,1122811
45460,V,3715
45460,M,0
45460,MM,18803
45460,F,1121607
45461,V,3715
45461,M,0
45461,MM,19490
45461,F,1120920
45462,V,3715
45462,M,0
45462,MM,22033
45462,F,1118377
45463,V,0
45463,M,25748
45463,MM,0
45463,F,1118377
45464,V,0
45464,M,24287
45464,MM,0
45464,F,1118377
45465,V,0
45465,M,22833
45465,MM,0
45465,F,1118377
45466,V,0
45466,M,21300
45466,MM,0
45466,F,1118377
45467,V,0
45467,M,19833
45467,MM,0
45467,F,1118377
45468,V,0
45468,M,18375
45468,MM,0
45468,F,1118377
45469,V,0
45469,M,16935
45469,MM,1683
45469,F,1157821
45470,V,0
45470,M,15490
45470,MM,3221
45470,F,1156283
45471,V,0
45471,M,14027
45471,MM,5207
45471,F,1154297
45472,V,0
45472,M,12596
45472,MM,7651
45472,F,1151853
45473,V,0
45473,M,11189
45473,MM,9860
45473,F,1149644
45474,V,0
45474,M,9736
45474,MM,10415
45474,F,1149089
45475,V,0
45475,M,8337
45475,MM,11976
45475,F,1147528
45476,V,0
45476,M,6850
45476,MM,13662
45476,F,1145842
45477,V,0
45477,M,5352
45477,MM,14792
45477,F,1144712
45478,V,0
45478,M,4003
45478,MM,16328
45478,F,1143176
45479,V,0
45479,M,2662
45479,MM,19220
45479,F,1140284
45480,V,2662
45480,M,0
45480,MM,21185
45480,F,1138319
45481,V,2662
45481,M,0
45481,MM,23013
45481,F,1136491
45482,V,2662
45482,M,0
45482,MM,25580
45482,F,1133924
45483,V,2662
45483,M,0
45483,MM,26877
45483,F,1132627
45484,V,2662
45484,M,0
45484,MM,27771
45484,F,1131733
45485,V,2662
45485,M,0
45485,MM,28212
45485,F,1131292
45486,V,2662
45486,M,0
45486,MM,29352
45486,F,1130152
45487,V,0
45487,M,32014
45487,MM,0
45487,F,1130152
45488,V,0
45488,M,30144
45488,MM,0
45488,F,1130152
45489,V,0
45489,M,28344
45489,MM,0
45489,F,1130152
45490,V,0
45490,M,26511
45490,MM,0
45490,F,1130152
45491,V,0
45491,M,24690
45491,MM,0
45491,F,1130152
45492,V,0
45492,M,22925
45492,MM,0
45492,F,1130152
45493,V,0
45493,M,21088
45493,MM,2087
45493,F,1161994
45494,V,0
45494,M,19330
45494,MM,3743
45494,F,1160338
45495,V,0
45495,M,17465
45495,MM,5831
45495,F,1158250
45496,V,0
45496,M,15776
45496,MM,7851
45496,F,1156230
45497,V,0
45497,M,13963
45497,MM,9742
45497,F,1154339
45498,V,0
45498,M,12236
45498,MM,12331
45498,F,1151750
45499,V,0
45499,M,10456
45499,MM,14459
45499,F,1149622
45500,V,0
45500,M,8657
45500,MM,16252
45500,F,1147829
45501,V,0
45501,M,6866
45501,MM,19106
45501,F,1144975
45502,V,0
45502,M,5167
45502,MM,21423
45502,F,1142658
45503,V,0
45503,M,3599
45503,MM,24258
45503,F,1139823
45504,V,3599
45504,M,0
45504,MM,26475
45504,F,1137606
45505,V,3599
45505,M,0
45505,MM,28937
45505,F,1135144
45506,V,3599
45506,M,0
45506,MM,31860
45506,F,1132221
45507,V,3599
45507,M,0
45507,MM,34919
45507,F,1129162
45508,V,3599
45508,M,0
45508,MM,37965
45508,F,1126116
45509,V,3599
45509,M,0
45509,MM,39363
45509,F,1124718
45510,V,3599
45510,M,0
45510,MM,42134
45510,F,1121947
45511,V,0
45511,M,45562
45511,MM,171
45511,F,1121947
45512,V,0
45512,M,42972
45512,MM,171
45512,F,1121947
45513,V,0
45513,M,40425
45513,MM,171
45513,F,1121947
45514,V,0
45514,M,37916
45514,MM,171
45514,F,1121947
45515,V,0
45515,M,35381
45515,MM,171
45515,F,1121947
45516,V,0
45516,M,32879
45516,MM,171
45516,F,1121947
45517,V,0
45517,M,30353
45517,MM,2343
45517,F,1164220
45518,V,0
45518,M,27801
45518,MM,5197
45518,F,1161366
45519,V,0
45519,M,25150
45519,MM,8398
45519,F,1158165
45520,V,0
45520,M,22638
45520,MM,10786
45520,F,1155777
45521,V,0
45521,M,20101
45521,MM,12135
45521,F,1154428
45522,V,0
45522,M,17536
45522,MM,14848
45522,F,1151715
45523,V,0
45523,M,15013
45523,MM,18712
45523,F,1147851
45524,V,0
45524,M,12528
45524,MM,19856
45524,F,1146707
45525,V,0
45525,M,10102
45525,MM,22333
45525,F,1144230
45526,V,0
45526,M,7541
45526,MM,24428
45526,F,1142135
45527,V,0
45527,M,5279
45527,MM,27132
45527,F,1139431
45528,V,5279
45528,M,0
45528,MM,28714
45528,F,1137849
45529,V,5279
45529,M,0
45529,MM,30984
45529,F,1135579
45530,V,5279
45530,M,0
45530,MM,33362
45530,F,1133201
45531,V,5279
45531,M,0
45531,MM,35050
45531,F,1131513
45532,V,5279
45532,M,0
45532,MM,38235
45532,F,1128328
45533,V,5279
45533,M,0
45533,MM,41692
45533,F,1124871
45534,V,5279
45534,M,0
45534,MM,44345
45534,F,1122218
45535,V,0
45535,M,49624
45535,MM,0
45535,F,1122218
45536,V,0
45536,M,46804
45536,MM,0
45536,F,1122218
45537,V,0
45537,M,43949
45537,MM,0
45537,F,1122218
45538,V,0
45538,M,41257
45538,MM,0
45538,F,1122218
45539,V,0
45539,M,38527
45539,MM,0
45539,F,1122218
45540,V,0
45540,M,35734
45540,MM,0
45540,F,1122218
45541,V,0
45541,M,33042
45541,MM,1495
45541,F,1151892
45542,V,0
45542,M,30253
45542,MM,4095
45542,F,1149292
45543,V,0
45543,M,27500
45543,MM,5629
45543,F,1147758
45544,V,0
45544,M,24722
45544,MM,7405
45544,F,1145982
45545,V,0
45545,M,21909
45545,MM,9841
45545,F,1143546
45546,V,0
45546,M,19051
45546,MM,11022
45546,F,1142365
45547,V,0
45547,M,16330
45547,MM,12870
45547,F,1140517
45548,V,0
45548,M,13610
45548,MM,15304
45548,F,1138083
45549,V,0
45549,M,10644
45549,MM,16838
45549,F,1136549
45550,V,0
45550,M,7890
45550,MM,18530
45550,F,1134857
45551,V,0
45551,M,5323
45551,MM,19492
45551,F,1133895
45552,V,5323
45552,M,0
45552,MM,22193
45552,F,1131194
45553,V,5323
45553,M,0
45553,MM,23311
45553,F,1130076
45554,V,5323
45554,M,0
45554,MM,25591
45554,F,1127796
45555,V,5323
45555,M,0
45555,MM,26654
45555,F,1126733
45556,V,5323
45556,M,0
45556,MM,27062
45556,F,1126325
45557,V,5323
45557,M,0
45557,MM,29017
45557,F,1124370
45558,V,5323
45558,M,0
45558,MM,30347
45558,F,1123040
45559,V,0
45559,M,35670
45559,MM,0
45559,F,1123040
45560,V,0
45560,M,33609
45560,MM,0
45560,F,1123040
45561,V,0
45561,M,31621
45561,MM,0
45561,F,1123040
45562,V,0
45562,M,29615
45562,MM,0
45562,F,1123040
45563,V,0
45563,M,27609
45563,MM,0
45563,F,1123040
45564,V,0
45564,M,25739
45564,MM,0
45564,F,1123040
45565,V,0
45565,M,23712
45565,MM,2842
45565,F,1140233
45566,V,0
45566,M,21737
45566,MM,4208
45566,F,1138867
45567,V,0
45567,M,19766
45567,MM,5373
45567,F,1137702
45568,V,0
45568,M,17763
45568,MM,6066
45568,F,1137009
45569,V,0
45569,M,15750
45569,MM,8096
45569,F,1134979
45570,V,0
45570,M,13700
45570,MM,10495
45570,F,1132580
45571,V,0
45571,M,11694
45571,MM,12949
45571,F,1130126
45572,V,0
45572,M,9687
45572,MM,15719
45572,F,1127356
45573,V,0
45573,M,7792
45573,MM,17332
45573,F,1125743
45574,V,0
45574,M,5858
45574,MM,20268
45574,F,1122807
45575,V,0
45575,M,3947
45575,MM,23486
45575,F,1119589
45576,V,3947
45576,M,0
45576,MM,25075
45576,F,1118000
45577,V,3947
45577,M,0
45577,MM,26678
45577,F,1116397
45578,V,3947
45578,M,0
45578,MM,28702
45578,F,1114373
45579,V,3947
45579,M,0
45579,MM,31197
45579,F,1111878
45580,V,3947
45580,M,0
45580,MM,34080
45580,F,1108995
45581,V,3947
45581,M,0
45581,MM,35333
45581,F,1107742
45582,V,3947
45582,M,0
45582,MM,37036
45582,F,1106039
45583,V,0
45583,M,40983
45583,MM,0
45583,F,1106039
45584,V,0
45584,M,38664
45584,MM,0
45584,F,1106039
45585,V,0
45585,M,36341
45585,MM,0
45585,F,1106039
45586,V,0
45586,M,34047
45586,MM,0
45586,F,1106039
45587,V,0
45587,M,31776
45587,MM,0
45587,F,1106039
45588,V,0
45588,M,29514
45588,MM,0
45588,F,1106039
45589,V,0
45589,M,27260
45589,MM,2299
45589,F,1134055
45590,V,0
45590,M,24982
45590,MM,3480
45590,F,1132874
45591,V,0
45591,M,22764
45591,MM,5431
45591,F,1130923
45592,V,0
45592,M,20534
45592,MM,7690
45592,F,1128664
45593,V,0
45593,M,18294
45593,MM,9542
45593,F,1126812
45594,V,0
45594,M,16094
45594,MM,11488
45594,F,1124866
45595,V,0
45595,M,13829
45595,MM,14011
45595,F,1122343
45596,V,0
45596,M,11593
45596,MM,15834
45596,F,1120520
45597,V,0
45597,M,9333
45597,MM,18667
45597,F,1117687
45598,V,0
45598,M,7098
45598,MM,19659
45598,F,1116695
45599,V,0
45599,M,5048
45599,MM,20409
45599,F,1115945
45600,V,5048
45600,M,0
45600,MM,21052
45600,F,1115302
45601,V,5048
45601,M,0
45601,MM,23123
45601,F,1113231
45602,V,5048
45602,M,0
45602,MM,24062
45602,F,1112292
45603,V,5048
45603,M,0
45603,MM,25776
45603,F,1110578
45604,V,5048
45604,M,0
45604,MM,27476
45604,F,1108878
45605,V,5048
45605,M,0
45605,MM,30226
45605,F,1106128
45606,V,5048
45606,M,0
45606,MM,32803
45606,F,1103551
45607,V,0
45607,M,37776
45607,MM,75
45607,F,1103551
45608,V,0
45608,M,35642
45608,MM,75
45608,F,1103551
45609,V,0
45609,M,33481
45609,MM,75
45609,F,1103551
45610,V,0
45610,M,31389
45610,MM,75
45610,F,1103551
45611,V,0
45611,M,29271
45611,MM,75
45611,F,1103551
45612,V,0
45612,M,27164
45612,MM,75
45612,F,1103551
45613,V,0
45613,M,25089
45613,MM,2306
45613,F,1137356
45614,V,0
45614,M,23040
45614,MM,4615
45614,F,1135047
45615,V,0
45615,M,20940
45615,MM,6810
45615,F,1132852
45616,V,0
45616,M,18851
45616,MM,9227
45616,F,1130435
45617,V,0
45617,M,16709
45617,MM,11899
45617,F,1127763
45618,V,0
45618,M,14585
45618,MM,13794
45618,F,1125868
45619,V,0
45619,M,12517
45619,MM,15477
45619,F,1124185
45620,V,0
45620,M,10405
45620,MM,17239
45620,F,1122423
45621,V,0
45621,M,8210
45621,MM,20479
45621,F,1119183
45622,V,0
45622,M,6147
45622,MM,22261
45622,F,1117401
45623,V,0
45623,M,4338
45623,MM,24316
45623,F,1115346
45624,V,4338
45624,M,0
45624,MM,26234
45624,F,1113428
45625,V,4338
45625,M,0
45625,MM,29355
45625,F,1110307
45626,V,4338
45626,M,0
45626,MM,31146
45626,F,1108516
45627,V,4338
45627,M,0
45627,MM,33242
45627,F,1106420
45628,V,4338
45628,M,0
45628,MM,37464
45628,F,1102198
45629,V,4338
45629,M,0
45629,MM,39614
45629,F,1100048
45630,V,4338
45630,M,0
45630,MM,41910
45630,F,1097752
45631,V,0
45631,M,46228
45631,MM,20
45631,F,1097752
45632,V,0
45632,M,43631
45632,MM,20
45632,F,1097752
45633,V,0
45633,M,41022
45633,MM,20
45633,F,1097752
45634,V,0
45634,M,38354
45634,MM,20
45634,F,1097752
45635,V,0
45635,M,35718
45635,MM,20
45635,F,1097752
45636,V,0
45636,M,33192
45636,MM,20
45636,F,1097752
45637,V,0
45637,M,30688
45637,MM,2593
45637,F,1132096
45638,V,0
45638,M,28089
45638,MM,5241
45638,F,1129448
45639,V,0
45639,M,25533
45639,MM,9022
45639,F,1125667
45640,V,0
45640,M,22976
45640,MM,10406
45640,F,1124283
45641,V,0
45641,M,20420
45641,MM,11552
45641,F,1123137
45642,V,0
45642,M,17780
45642,MM,14491
45642,F,1120198
45643,V,0
45643,M,15113
45643,MM,17186
45643,F,1117503
45644,V,0
45644,M,12495
45644,MM,18103
45644,F,1116586
45645,V,0
45645,M,9953
45645,MM,19194
45645,F,1115495
45646,V,0
45646,M,7338
45646,MM,20705
45646,F,1113984
45647,V,0
45647,M,5001
45647,MM,22727
45647,F,1111962
45648,V,5001
45648,M,0
45648,MM,25658
45648,F,1109031
45649,V,5001
45649,M,0
45649,MM,27517
45649,F,1107172
45650,V,5001
45650,M,0
45650,MM,29832
45650,F,1104857
45651,V,5001
45651,M,0
45651,MM,33478
45651,F,1101211
45652,V,5001
45652,M,0
45652,MM,36024
45652,F,1098665
45653,V,5001
45653,M,0
45653,MM,37973
45653,F,1096716
45654,V,5001
45654,M,0
45654,MM,39171
45654,F,1095518
45655,V,0
45655,M,44172
45655,MM,0
45655,F,1095518
45656,V,0
45656,M,41602
45656,MM,0
45656,F,1095518
45657,V,0
45657,M,39029
45657,MM,0
45657,F,1095518
45658,V,0
45658,M,36638
45658,MM,0
45658,F,1095518
45659,V,0
45659,M,34095
45659,MM,0
45659,F,1095518
45660,V,0
45660,M,31552
45660,MM,0
45660,F,1095518
45661,V,0
45661,M,29110
45661,MM,2583
45661,F,1117602
45662,V,0
45662,M,26642
45662,MM,5217
45662,F,1114968
45663,V,0
45663,M,24121
45663,MM,7386
45663,F,1112799
45664,V,0
45664,M,21655
45664,MM,10269
45664,F,1109916
45665,V,0
45665,M,19174
45665,MM,11761
45665,F,1108424
45666,V,0
45666,M,16642
45666,MM,14925
45666,F,1105260
45667,V,0
45667,M,14166
45667,MM,15709
45667,F,1104476
45668,V,0
45668,M,11682
45668,MM,17196
45668,F,1102989
45669,V,0
45669,M,9292
45669,MM,19299
45669,F,1100886
45670,V,0
45670,M,6730
45670,MM,21913
45670,F,1098272
45671,V,0
45671,M,4480
45671,MM,23813
45671,F,1096372
45672,V,4480
45672,M,0
45672,MM,25807
45672,F,1094378
45673,V,4480
45673,M,0
45673,MM,27243
45673,F,1092942
45674,V,4480
45674,M,0
45674,MM,29098
45674,F,1091087
45675,V,4480
45675,M,0
45675,MM,31482
45675,F,1088703
45676,V,4480
45676,M,0
45676,MM,33614
45676,F,1086571
45677,V,4480
45677,M,0
45677,MM,34723
45677,F,1085462
45678,V,4480
45678,M,0
45678,MM,36854
45678,F,1083331
45679,V,0
45679,M,41329
45679,MM,5
45679,F,1083331
45680,V,0
45680,M,38960
45680,MM,5
45680,F,1083331
45681,V,0
45681,M,36658
45681,MM,5
45681,F,1083331
45682,V,0
45682,M,34347
45682,MM,5
45682,F,1083331
45683,V,0
45683,M,32086
45683,MM,5
45683,F,1083331
45684,V,0
45684,M,29843
45684,MM,5
45684,F,1083331
45685,V,0
45685,M,27563
45685,MM,1963
45685,F,1118546
45686,V,0
45686,M,25373
45686,MM,2811
45686,F,1117698
45687,V,0
45687,M,23071
45687,MM,4417
45687,F,1116092
45688,V,0
45688,M,20833
45688,MM,5412
45688,F,1115097
45689,V,0
45689,M,18520
45689,MM,6645
45689,F,1113864
45690,V,0
45690,M,16136
45690,MM,7754
45690,F,1112755
45691,V,0
45691,M,13861
45691,MM,9255
45691,F,1111254
45692,V,0
45692,M,11605
45692,MM,11269
45692,F,1109240
45693,V,0
45693,M,9238
45693,MM,13759
45693,F,1106750
45694,V,0
45694,M,6996
45694,MM,14720
45694,F,1105789
45695,V,0
45695,M,4902
45695,MM,17116
45695,F,1103393
45696,V,4902
45696,M,0
45696,MM,19915
45696,F,1100594
45697,V,4902
45697,M,0
45697,MM,21121
45697,F,1099388
45698,V,4902
45698,M,0
45698,MM,21471
45698,F,1099038
45699,V,4902
45699,M,0
45699,MM,24051
45699,F,1096458
45700,V,4902
45700,M,0
45700,MM,27573
45700,F,1092936
45701,V,4902
45701,M,0
45701,MM,30607
45701,F,1089902
45702,V,4902
45702,M,0
45702,MM,33389
45702,F,1087120
45703,V,0
45703,M,38291
45703,MM,0
45703,F,1087120
45704,V,0
45704,M,36168
45704,MM,0
45704,F,1087120
45705,V,0
45705,M,33968
45705,MM,0
45705,F,1087120
45706,V,0
45706,M,31711
45706,MM,0
45706,F,1087120
45707,V,0
45707,M,29607
45707,MM,0
45707,F,1087120
45708,V,0
45708,M,27529
45708,MM,0
45708,F,1087120
45709,V,0
45709,M,25412
45709,MM,3790
45709,F,1110896
45710,V,0
45710,M,23289
45710,MM,5888
45710,F,1108798
45711,V,0
45711,M,21121
45711,MM,7055
45711,F,1107631
45712,V,0
45712,M,19016
45712,MM,9688
45712,F,1104998
45713,V,0
45713,M,16859
45713,MM,11030
45713,F,1103656
45714,V,0
45714,M,14706
45714,MM,13687
45714,F,1100999
45715,V,0
45715,M,12575
45715,MM,15882
45715,F,1098804
45716,V,0
45716,M,10347
45716,MM,17679
45716,F,1097007
45717,V,0
45717,M,8268
45717,MM,18756
45717,F,1095930
45718,V,0
45718,M,6191
45718,MM,21799
45718,F,1092887
45719,V,0
45719,M,4169
45719,MM,23417
45719,F,1091269
45720,V,4169
45720,M,0
45720,MM,25685
45720,F,1089001
45721,V,4169
45721,M,0
45721,MM,27900
45721,F,1086786
45722,V,4169
45722,M,0
45722,MM,30182
45722,F,1084504
45723,V,4169
45723,M,0
45723,MM,31725
45723,F,1082961
45724,V,4169
45724,M,0
45724,MM,33891
45724,F,1080795
45725,V,4169
45725,M,0
45725,MM,36307
45725,F,1078379
45726,V,4169
45726,M,0
45726,MM,37151
45726,F,1077535
45727,V,0
45727,M,41320
45727,MM,0
45727,F,1077535
45728,V,0
45728,M,39063
45728,MM,0
45728,F,1077535
45729,V,0
45729,M,36653
45729,MM,0
45729,F,1077535
45730,V,0
45730,M,34357
45730,MM,0
45730,F,1077535
45731,V,0
45731,M,32064
45731,MM,0
45731,F,1077535
45732,V,0
45732,M,29780
45732,MM,0
45732,F,1077535
45733,V,0
45733,M,27458
45733,MM,3408
45733,F,1106435
45734,V,0
45734,M,25221
45734,MM,5419
45734,F,1104424
45735,V,0
45735,M,22840
45735,MM,6776
45735,F,1103067
45736,V,0
45736,M,20483
45736,MM,10182
45736,F,1099661
45737,V,0
45737,M,18184
45737,MM,10449
45737,F,1099394
45738,V,0
45738,M,15971
45738,MM,11733
45738,F,1098110
45739,V,0
45739,M,13654
45739,MM,14943
45739,F,1094900
45740,V,0
45740,M,11392
45740,MM,17532
45740,F,1092311
45741,V,0
45741,M,9165
45741,MM,19688
45741,F,1090155
